author_init,doi,keywords,scorings
a5016381589,10.1109/icassp.2016.7472117,"['Spike train', 'Neural Synchrony', 'Neural Activity', 'Working Memory', 'Coherence Resonance']","[0.576287, 0.526963, 0.523565, 0.513677, 0.500611]"
a5016381589,10.1109/radarconf2043947.2020.9266689,"['Reward Circuitry', 'Fear Conditioning', 'Behavioral Models', 'Sensory Processing']","[0.54286, 0.540202, 0.518979, 0.503637]"
a5016381589,10.5220/0002842901180123,['Navigation'],[0.504043]
a5016381589,10.1007/978-3-030-26980-7_78,"['Reward Processing', 'Heuristics', 'Prefrontal Cortex', 'Decision-making', 'Cortical Control', 'Sensory Processing', 'Neurophysiology']","[0.55272, 0.54754555, 0.537345, 0.523506, 0.520023, 0.50866, 0.47291264]"
a5016381589,10.1109/igarss46834.2022.9883253,"['Working Memory', 'Decision-making', 'Memory', 'Reward Processing']","[0.558201, 0.533727, 0.5083, 0.50256]"
a5049398785,10.1145/3569096,"['Affect (linguistics)', 'Contingency', 'Language Development', 'Child-Directed Speech', 'Child development']","[0.7202587, 0.5385775, 0.530177, 0.502839, 0.41956156]"
a5049398785,10.1109/humanoids.2013.7030008,"['iCub', 'Human-Robot Collaboration', 'Human Perception of Robots', 'Human-Robot Interaction', 'Safe Human-Robot Interaction', 'Robot Companionship', 'Human–robot interaction', 'Social robot', 'Social intelligence']","[0.76724565, 0.625853, 0.609737, 0.604885, 0.57196, 0.552193, 0.51311666, 0.48239055, 0.46937823]"
a5049398785,10.1016/j.biochi.2006.09.001,"['Emotion Recognition', 'Feature Extraction', 'Signal Decomposition', 'Affective Computing', 'Deep Learning for EEG', 'Feature (linguistics)', 'SIGNAL (programming language)']","[0.621289, 0.555925, 0.552374, 0.532161, 0.511311, 0.44909084, 0.4396017]"
a5049398785,10.1016/0198-0149(92)90053-v,"['Interpersonal Synchrony', 'Infant Understanding', 'Emotion Recognition', 'Cultural Learning', 'Human–robot interaction', 'Social learning', 'Social robot']","[0.54015, 0.506591, 0.503278, 0.501045, 0.48570713, 0.48321497, 0.46594608]"
a5049398785,10.1016/s0021-9673(00)88991-8,"['Biometrics', 'Multimodal Biometrics', 'Usability', 'Biometric Recognition', 'Security']","[0.638662, 0.556961, 0.534742, 0.528282, 0.504573]"
a5057665161,10.1016/j.jmarsys.2014.05.019,['Prosthetic Control'],[0.625619]
a5057665161,10.1177/0278364906061158,"['Upper Limb Function', 'Prehensile tail', 'Stroke Recovery', 'Motor learning', 'Disconnection']","[0.626347, 0.56954193, 0.525146, 0.5004015, 0.42028403]"
a5057665161,10.1023/b:auro.0000008671.38949.43,"['Judgement', 'Representation (politics)', 'Prosthetic Control', 'Upper Limb Function']","[0.7998339, 0.550681, 0.50645, 0.501581]"
a5057665161,10.1609/aiide.v7i1.12429,"['Prosthetic Control', 'Prosthetics', 'Workspace', 'Lower Limb']","[0.631041, 0.545512, 0.52637774, 0.509294]"
a5008211251,10.1016/j.robot.2004.03.012,"['Evolutionary Algorithms', 'Modular Robots', 'Robotics', 'Machine Learning', 'Deep Learning']","[0.823832, 0.76177, 0.755376, 0.685997, 0.668729]"
a5008211251,10.1109/tsmcb.2012.2214477,"['Bistability', 'Biochemical Modeling', 'Bursting']","[0.80679286, 0.535042, 0.4130327]"
a5008211251,10.1016/j.robot.2004.10.002,"['Nature-Inspired Algorithms', 'Differential Evolution', 'Constraint Handling', 'Autonomous agent']","[0.555939, 0.521917, 0.501968, 0.47289765]"
a5008211251,10.1007/978-0-85729-085-4_54,"['Robotics', 'Simulation to Real-world Transfer', 'Robot Navigation', 'Line (geometry)']","[0.527683, 0.521756, 0.51316, 0.46494]"
a5018812634,10.1016/j.str.2018.04.006,"['Knowledge Graph Embedding', 'Network Embedding', 'Signal Processing on Graphs', 'Code (set theory)']","[0.577494, 0.562051, 0.559606, 0.42700678]"
a5018812634,10.1093/molbev/msac070,"['Basis (linear algebra)', 'Offline learning', 'Stabilized Methods', 'PDE-Constrained Optimization', 'Model Reduction', 'Online and offline']","[0.7759439, 0.5600031, 0.542183, 0.529452, 0.5293, 0.5255365]"
a5042850624,10.1073/pnas.1111471108,"['Reinforcement Learning', 'CMA-ES', 'Matrix (chemical analysis)']","[0.524303, 0.51959157, 0.4693167]"
a5042850624,10.1093/molbev/msy007,"['Code (set theory)', 'Reinforcement Learning', 'Symbolic Regression', 'Statistical power', 'Statistical analysis', 'Statistical learning']","[0.5721549, 0.539512, 0.512448, 0.4825408, 0.45460078, 0.43769535]"
a5042850624,10.1093/nar/gkv932,"['Anticipation (artificial intelligence)', 'Stochastic game', 'Adaptive learning', 'Reinforcement Learning', 'Adaptive strategies']","[0.5984506, 0.51369727, 0.50066423, 0.495174, 0.4287152]"
a5020385150,10.1051/0004-6361/202348329,"['Drifter', 'Eddy', 'Tidal Analysis', 'Frontogenesis', 'Mixed layer', 'Anticyclone', 'Sill']","[0.70204234, 0.6647809, 0.527238, 0.52391016, 0.49773458, 0.46151802, 0.43044823]"
a5020385150,10.1093/mnras/sts021,"['Position (finance)', 'Sliding Mode Control', 'Formalism (music)', 'Adaptive Control']","[0.6007962, 0.556203, 0.54502845, 0.51579]"
a5053141872,10.1051/0004-6361/201322101,"['Skyrmion', 'Leverage (statistics)', 'Stochastic computing', 'Uncorrelated', 'Brain-inspired Computing']","[0.9919765, 0.6260402, 0.55750585, 0.5499765, 0.518609]"
a5053141872,10.1051/0004-6361/201832611,"['Real-Time Strategy Games', 'Player Modeling', 'General Game Playing', 'Behavior Trees', 'Computational Creativity']","[0.594141, 0.5653, 0.551676, 0.517097, 0.50003]"
a5053141872,10.1088/1538-3873/ac604c,['Spoken Dialogue Systems'],[0.532656]
a5053141872,10.1051/0004-6361/202039756,"['Real-Time Strategy Games', 'Player Modeling', 'Reinforcement Learning', 'Simulation to Real-world Transfer']","[0.577644, 0.521186, 0.507942, 0.502731]"
a5053141872,10.1051/aas:1996164,"['Abstraction', 'Real-Time Strategy Games', 'Player Modeling', 'Modeling and Simulation']","[0.7068157, 0.578246, 0.533075, 0.516014]"
a5016542830,10.3847/1538-4365/aae9f0,"['Teleoperation', 'Haptic Interfaces', 'Tactile Perception', 'Human-Machine Collaboration', 'Adaptive Control', 'Interface (matter)']","[0.8810413, 0.589501, 0.549231, 0.533051, 0.510791, 0.48663983]"
a5016542830,10.1088/0004-637x/813/2/109,"['Synchronization', 'Representation (politics)', 'Tracking (education)', 'Hough transform']","[0.510401, 0.4858148, 0.4743596, 0.46113575]"
a5016542830,10.1007/s10909-016-1575-z,"['Tweezers', 'Optical Tweezers', 'Magnetic tweezers', 'Optical force', 'Plasmonic Nano-optical Tweezers', 'Optical Manipulation', 'Optomechanics', 'Force spectroscopy']","[0.6837703, 0.662923, 0.613151, 0.594265, 0.564619, 0.53405, 0.5234023, 0.49447727]"
a5016542830,10.3847/1538-4357/834/2/110,"['Neuromorphic engineering', 'Neuromorphic Computing', 'Visual Servoing', 'Temporal Noise Analysis', 'Brain-inspired Computing', 'Optical Flow', 'ENCODE', 'Tracking (education)']","[0.6927613, 0.557306, 0.527719, 0.52627, 0.50405, 0.501759, 0.48294204, 0.41696173]"
a5003629424,10.1007/978-3-662-65093-6_300711,"['Evolutionary robotics', 'Multi-Objective Optimization', 'Nature-Inspired Algorithms', 'Differential Evolution', 'Particle Swarm Optimization', 'Reinforcement Learning']","[0.5625983, 0.559674, 0.540038, 0.53893, 0.520214, 0.517821]"
a5003629424,10.1007/978-3-662-65093-6_300668,"['Flapping', 'Flight Dynamics', 'Adaptive Evolution', 'Flapping Wing', 'Wingspan', 'Wing loading', 'Aircraft flight mechanics']","[0.86856276, 0.596087, 0.534164, 0.517271, 0.4590411, 0.4400822, 0.41998476]"
a5038174177,10.1051/0004-6361/201423727,"['Phytochrome', 'Phaeodactylum tricornutum', 'Far-red', 'Biliverdin', 'Thalassiosira pseudonana', 'Phytochromes', 'Photoreceptors', 'Absorbance', 'Tetrapyrrole']","[0.9352946, 0.8910522, 0.77178955, 0.70264107, 0.6616298, 0.545322, 0.518293, 0.49488848, 0.41903955]"
a5038174177,10.1051/0004-6361/201220519,"['Facultative', 'GC-content', 'Codon Usage', 'genome annotation']","[0.80028844, 0.59237206, 0.57551, 0.54415]"
a5038174177,10.1051/0004-6361/201526650,"['Enterocytozoon bieneusi', 'Giardia']","[0.9247626, 0.462742]"
a5038174177,10.1093/mnras/stw409,"['Synteny', 'Breakpoint', 'phylogenetic tree', 'Gene Order Phylogeny', 'Genome Distance Estimation', 'Phylogenetic Analysis', 'Ancestral Genome Reconstruction', 'Tree (set theory)']","[0.9679957, 0.59163386, 0.570679, 0.557804, 0.557707, 0.553512, 0.54019, 0.43488595]"
a5076453514,10.1051/0004-6361/202142475,['Receptor Tyrosine Kinase'],[0.484664]
a5076453514,10.1016/j.pss.2012.08.004,"['Proteins', 'Root mean square']","[0.490154, 0.4479982]"
a5035771024,10.1029/98je01323,"['Epistasis', 'Transmissibility (structural dynamics)', 'Coronavirus', 'Anticipation (artificial intelligence)', 'Epitope Prediction']","[0.54609734, 0.5369854, 0.5191197, 0.481086, 0.479051]"
a5035771024,10.1126/science.233.4759.102,"['Graph Theory', 'Parameterized Complexity', 'Random Graphs', 'Scaling Limits', 'Graph coloring']","[0.520304, 0.519046, 0.507366, 0.500459, 0.4295607]"
a5035771024,10.1051/0004-6361/201527178,"['Protein-Protein Interactions', 'Coevolution', 'Homology Modeling', 'Protein-Protein Interaction Networks', 'Protein family', 'Sequence (biology)']","[0.560243, 0.5599667, 0.542616, 0.525014, 0.50110054, 0.4535242]"
a5035771024,10.1029/2005gl022647,"['Sequence (biology)', 'Generative model', 'Support Vector Machines']","[0.7104433, 0.5998027, 0.537387]"
a5007007631,10.1136/rmdopen-2014-000014,"['Line (geometry)', 'Emissions']","[0.6304274, 0.475377]"
a5089708177,10.1016/j.ejca.2021.02.015,"['Extractor', 'Signal Decomposition']","[0.6534211, 0.502063]"
a5089708177,10.1038/s44184-023-00046-7,"['Cold dark matter', 'Sloan Digital Sky Survey']","[0.49641424, 0.437244]"
a5089708177,10.1002/ijc.33928,"['Local Group', 'Sloan Digital Sky Survey', 'Satellite galaxy']","[0.48831746, 0.456518, 0.4183504]"
a5089708177,10.1007/978-3-319-58068-5_21,"['Upgrade', 'Transition edge sensor', 'Transition-Edge Sensors']","[0.67420405, 0.6195068, 0.48564]"
a5064812526,10.1007/s12652-015-0266-y,"['Stellar mass', 'Star Formation']","[0.6342392, 0.48872]"
a5064812526,10.1007/978-3-662-46241-6_9,"['Sigma', 'Virial mass', 'Black hole (networking)', 'High-Mass Stars']","[0.7612978, 0.64281726, 0.52421343, 0.443862]"
a5008102443,10.1109/embc.2013.6610847,[],[]
a5008102443,10.1007/978-3-540-31987-0_3,"['Mean kinetic temperature', 'Ozone Depletion', 'Line (geometry)']","[0.5883878, 0.532201, 0.5132272]"
a5008102443,10.1007/3-540-36377-7_5,"['Interstellar ice', 'Interstellar Medium', 'Cosmochemistry']","[0.5694767, 0.473918, 0.42448515]"
a5061694871,10.48550/arxiv.2104.02466,"['Intracluster medium', 'Stellar kinematics', 'Very Large Telescope', 'Planetary Systems', 'Integral field spectrograph', 'Tully–Fisher relation']","[0.6888542, 0.5936709, 0.4629285, 0.454626, 0.43678063, 0.41758853]"
a5061694871,10.1007/11603009_17,['Molecular Clouds'],[0.438074]
a5061694871,10.1007/11562948_23,"['Dyslipidemia', 'Type 2 Diabetes', 'Diabetes', 'Cross-sectional study']","[0.6908936, 0.506179, 0.505697, 0.4703011]"
a5032663932,10.1136/emj.2003.013979,"['Lagrangian point', 'Halo orbit', 'Outgassing', 'Planetary Exploration']","[0.5676426, 0.46494594, 0.41732043, 0.401754]"
a5032663932,10.1109/bibe.2013.6701670,"['Substorm', 'Magnetosphere of Saturn', 'Plasmoid', 'Planetary Chronology']","[0.91423696, 0.8212203, 0.64241254, 0.489389]"
a5074319502,10.1016/j.ejro.2024.100595,"['Jupiter (rocket family)', 'Hot Jupiter', 'Space Environment Modeling']","[0.58968246, 0.4854789, 0.47656]"
a5074319502,10.1016/j.tcs.2005.03.007,"['Jupiter (rocket family)', 'Magnetosphere of Jupiter', 'Magnetosphere of Saturn', 'Planetary science', 'Magnetosphere', 'Atmosphere of Jupiter']","[0.8073307, 0.78859603, 0.70433813, 0.5390396, 0.517642, 0.49542797]"
a5074319502,10.1099/00221287-130-10-2589,"['LOFAR', 'Interferometric Imaging']","[0.9963264, 0.572498]"
a5074319502,10.1007/978-3-642-03367-4_44,"['Uranus', 'Lightning (connector)', 'Space Weather']","[0.9489382, 0.60846704, 0.503794]"
a5005420349,10.1016/j.ejor.2009.12.004,"['Disease Integration', 'Controlled vocabulary', 'UniProt', 'Representation (politics)']","[0.500455, 0.4884576, 0.43014407, 0.41510907]"
a5005420349,10.1016/j.ipl.2009.05.002,"['Central core disease', 'Kyphoscoliosis', 'Sensory Neurons', 'Compound heterozygosity']","[0.9691971, 0.7393546, 0.43467, 0.41962078]"
a5005420349,10.1016/j.tcs.2014.11.028,"['Schema Matching', 'Phenotype Ontology']","[0.5194, 0.518488]"
a5005420349,10.1007/s00453-017-0354-9,"['Transfusion Therapy', 'Red Cell']","[0.503525, 0.422786]"
a5005420349,10.1007/978-3-030-29414-4_6,"['Semen Analysis', 'Testicular sperm extraction', 'Sperm DNA Fragmentation', 'Testicular Function']","[0.582825, 0.5643616, 0.529248, 0.517488]"
a5005420349,10.1007/978-3-030-58112-1,"['Microcephaly', 'Fetal MRI', 'Cerebellar Malformations', 'Fetal DNA Analysis', 'Cerebral Development', 'Ventriculomegaly', 'Neural tube defect']","[0.6146353, 0.591888, 0.543221, 0.542587, 0.521801, 0.513374, 0.44019875]"
a5055383240,10.48550/arxiv.quant-ph/9607014,"['Open Biomedical Ontologies', 'Ontology', 'Natural Language Processing', 'Biomedical Ontologies', 'Phenotype Ontology']","[0.5357866, 0.53459, 0.519717, 0.516718, 0.500508]"
a5055383240,10.4230/lipics.stacs.2012.i,"['Ultrasound Diagnosis', 'Prenatal Diagnosis', 'Early Pregnancy']","[0.590797, 0.565996, 0.515345]"
a5055383240,10.1007/978-3-540-27836-8_42,"['USable', 'Knowledge Representation', 'Knowledge Management', 'Natural Language Processing', 'Identification (biology)', 'Health records']","[0.65138865, 0.554711, 0.548697, 0.507345, 0.48253888, 0.43636262]"
a5055383240,10.1007/s10951-006-5595-4,"['Inappropriate Medication Use', 'Potentially Inappropriate Prescribing', 'Medication Adherence', 'Medication Persistence']","[0.607653, 0.579622, 0.5079, 0.501845]"
a5055383240,10.1137/s0097539702402780,"['Knowledge Management', 'Data Integration']","[0.629756, 0.543682]"
a5056834851,10.1007/978-3-642-04645-2_13,"['SemEval', 'Aspect-based Sentiment Analysis', 'Sentiment Analysis', 'Emotion Recognition', 'Topic Modeling']","[0.87265, 0.636927, 0.583141, 0.509997, 0.500222]"
a5056834851,10.1016/j.dam.2014.08.001,['Mortality'],[0.484996]
a5056834851,10.1111/sjos.12415,"['Pandemic', 'Psychological Language Analysis', 'Medical record', 'Public health surveillance']","[0.68374974, 0.533199, 0.5176273, 0.48694932]"
a5044546919,10.1109/fuzzy.1996.552399,"['Multi-Agent Systems', 'Negotiation']","[0.508651, 0.500333]"
a5044546919,10.1109/fuzz-ieee.2012.6251145,"['Scope (computer science)', 'Ambient Intelligence', 'Context-Aware Applications', 'Collective intelligence']","[0.6873948, 0.58628, 0.563476, 0.5044457]"
a5044546919,10.1007/978-3-540-71258-9_11,"['Ambient Intelligence', 'Mobile Agents', 'Context-Aware Applications', 'Internet Applications']","[0.632515, 0.558546, 0.545066, 0.508317]"
a5044546919,10.1007/3-540-61273-4_15,"['Divergence (linguistics)', 'Multitarget Tracking', 'Sensor Fusion']","[0.57705784, 0.57235, 0.566323]"
a5044546919,10.1007/978-3-662-45704-7,"['Anomaly Detection', 'Outlier Detection', 'High-Dimensional Data', 'Deep Learning', 'Video Analysis', 'Anomaly (physics)']","[0.693904, 0.649939, 0.548706, 0.535807, 0.523096, 0.41606244]"
a5019342840,10.1016/s0169-023x(01)00025-8,"['Normalization (sociology)', 'Affective Computing', 'Emotion Recognition', 'Physiological Signals', 'Video game', 'Deep Learning for EEG', 'EEG Analysis', 'Modality (human–computer interaction)', 'Feature (linguistics)']","[0.5981208, 0.587348, 0.582648, 0.565663, 0.5378536, 0.522939, 0.521403, 0.5020447, 0.41739812]"
a5069148908,10.1007/3-540-44676-1_16,"['Soundness', 'Abstract interpretation', 'Sect', 'Static Code Attributes', 'Source Code Analysis', 'Software Reliability Modeling', 'Sensitivity Analysis', 'Code Clone Detection', 'Parametrization (atmospheric modeling)', 'Rounding']","[0.7804928, 0.7310372, 0.53441346, 0.527165, 0.51543, 0.506831, 0.504163, 0.500434, 0.45076427, 0.45026356]"
a5069148908,10.1007/978-3-319-42634-1_2,['Automated Testing'],[0.533934]
a5008504744,10.1016/j.ejor.2018.01.046,"['Stochastic Petri Nets', 'Temporal Logic', 'Petri Nets', 'Process Modeling Languages', 'Feature (linguistics)', 'Transition system']","[0.538886, 0.537762, 0.516962, 0.505465, 0.4500773, 0.43194452]"
a5008504744,10.1016/j.tcs.2013.01.021,"['Opacity', 'Predicate (mathematical logic)', 'Permission Analysis']","[0.8733325, 0.7294992, 0.486737]"
a5008504744,10.1109/tcad.2007.907232,"['Stochastic Petri Nets', 'Temporal Logic', 'Petri Nets']","[0.567499, 0.526642, 0.516745]"
a5008504744,10.1109/mdt.2012.2205480,"['Synchronizing Automata', 'Temporal Logic', 'Automata', 'Control Barrier Functions', 'Combinatorics on Words', 'Timed automaton']","[0.666467, 0.634386, 0.56288, 0.552067, 0.55112, 0.53624576]"
a5008504744,10.1109/tcad.2005.855835,['Model Checking'],[0.504375]
a5057674250,10.1109/vts.2013.6548889,['Alternative Medicine'],[0.504935]
a5057674250,10.7250/csimq.2016-7.04,"['Intimate Partner Violence', 'Adolescent Dating Violence', 'Prevalence']","[0.523154, 0.51644, 0.515735]"
a5057674250,10.1007/978-3-662-48899-7_37,"['Capsule Endoscopy', 'Double-Balloon Enteroscopy', 'Immersive Simulations', 'Capsule']","[0.584371, 0.515017, 0.511684, 0.44348297]"
a5057674250,10.1109/mra.2016.2611586,"['3D Mapping', 'Visual Odometry', 'RGB-D Cameras', 'Capsule']","[0.532448, 0.509934, 0.506467, 0.4269321]"
a5057674250,10.1007/s10676-006-9134-y,"['Real-time operating system', 'RTOS', 'Reconfigurable Computing', 'Embedded Systems', 'System-on-Chip', 'Hard Real-Time Systems']","[0.7610493, 0.544014, 0.538743, 0.533011, 0.528981, 0.514996]"
a5057674250,10.1007/3-540-60925-3_58,"['Detector Performance', 'Particle Detectors', 'Gaseous Detectors', 'Silicon Detectors']","[0.54862, 0.542349, 0.518026, 0.507905]"
a5057674250,10.1007/bfb0027327,['Intimate Partner Violence'],[0.495582]
a5040561209,10.48550/arxiv.2308.10801,"['Benchmarking', 'Best practice', 'Global Optimization', 'Optimization Software']","[0.9334017, 0.6839427, 0.556838, 0.543196]"
a5040561209,10.1145/3110025.3110158,"['Premature convergence', 'Differential Evolution', 'Optimization Applications', 'Evolutionary Algorithms', 'Hybrid Optimization', 'Nature-Inspired Algorithms']","[0.7145965, 0.541376, 0.520709, 0.519534, 0.504989, 0.502297]"
a5040561209,10.1007/978-3-642-25873-2_18,"['Discrepancy Minimization', 'Curvature Estimation', 'Sample (material)']","[0.587351, 0.520147, 0.41927916]"
a5029270613,10.1016/j.ipl.2011.06.010,"['Adjacency matrix', 'Quantum Computation', 'Fault-tolerant Quantum Computation', 'Computation', 'Quantum Simulation', 'Quantum Machine Learning', 'Adjacency list', 'Maxima and minima']","[0.7902001, 0.54681, 0.527362, 0.524332, 0.523591, 0.519153, 0.46700323, 0.45255175]"
a5029270613,10.1109/mass.2016.046,"['Descent (aeronautics)', 'Disjoint sets', 'Vehicle Routing Problem', 'Scheduling', 'Constraint Optimization', 'Time Windows', 'Shift Scheduling']","[0.61032194, 0.57437146, 0.567108, 0.548772, 0.537241, 0.536732, 0.528678]"
a5029270613,10.1007/978-3-319-13464-2,"['Gathering Algorithms', 'Graph Algorithms', 'Competitive analysis']","[0.525317, 0.507792, 0.5026698]"
a5029270613,10.1007/978-3-642-16023-3_27,"['Microprocessor', 'Scheduling', 'Performance Optimization', 'GPU Computing', 'Power Management', 'Multicore Architectures']","[0.7773411, 0.543402, 0.520834, 0.51609, 0.515105, 0.513587]"
a5029270613,10.1016/j.physa.2006.04.047,"['Scheduling', 'Dynamic Scheduling', 'Performance Optimization', 'Hybrid Optimization', 'Resource Allocation']","[0.617699, 0.601582, 0.530831, 0.517119, 0.502249]"
a5003029415,10.1109/icmas.2000.858428,"['Margin (machine learning)', 'Semi-Supervised Learning', 'Model Selection', 'Multiclass classification', 'Outlier Detection', 'Robust Estimation']","[0.58590215, 0.526863, 0.514216, 0.5113682, 0.508574, 0.507119]"
a5003029415,10.1613/jair.1870,"['Binary classification', 'Benchmark (surveying)', 'Constructive', 'Federated Learning']","[0.60566694, 0.5435765, 0.49610743, 0.495427]"
a5003029415,10.1007/s10479-008-0335-0,"['Model Selection', 'Conditional expectation']","[0.521958, 0.41231385]"
a5003029415,10.1609/aaai.v24i1.7640,"['Robust Estimation', 'Robust Statistics', 'Principal Component Analysis']","[0.539926, 0.522404, 0.519732]"
a5076504951,10.1007/s10458-019-09417-x,"['Interpretability', 'Post hoc', 'Interpretable Models', 'Model Interpretability', 'Machine Learning Interpretability', 'Counterfactual conditional', 'Uncertainty Estimation', 'Visual Explanations', 'Black box', 'Ground truth']","[0.97829664, 0.7074436, 0.604901, 0.60287, 0.583511, 0.5633346, 0.517131, 0.50608, 0.43489718, 0.41704798]"
a5076504951,10.1016/j.ijar.2023.108982,"['Interpretability', 'Closeness', 'Machine Learning Interpretability', 'Interpretable Models', 'Model Interpretability', 'Instance Selection', 'Robust Learning', 'Training set']","[0.84807444, 0.6586347, 0.611011, 0.583891, 0.577646, 0.549037, 0.535309, 0.46476468]"
a5076504951,10.1145/860575.860604,"['Analogical reasoning', 'Fuzzy Rule-Based Systems', 'Interval Type-2 Fuzzy Logic', 'Neuro-Fuzzy Methods', 'Intuitionistic Fuzzy Sets', 'Fuzzy Logic Systems', 'Base (topology)', 'Fuzzy rule']","[0.6733372, 0.595463, 0.580138, 0.569742, 0.568488, 0.538359, 0.46779877, 0.4299038]"
a5076504951,10.1007/978-3-540-75526-5_1,"['Interpretability', 'Closeness', 'Machine Learning Interpretability', 'Interpretable Models', 'Model Interpretability', 'Instance Selection', 'Robust Learning', 'Training set']","[0.84128916, 0.6222497, 0.618926, 0.59882, 0.591923, 0.564816, 0.543231, 0.47286057]"
a5076504951,10.1287/ijoc.1070.0260,"['Rank (graph theory)', 'Robust Learning', 'Tree (set theory)']","[0.70617634, 0.503595, 0.4553682]"
a5076504951,10.1007/978-3-642-04428-1_30,"['Decision Trees', 'Neuro-Fuzzy Methods', 'Fuzzy Rule-Based Systems', 'Fuzzy Logic Systems', 'Temporal Data Mining', 'Alternating decision tree']","[0.620413, 0.555862, 0.550486, 0.547584, 0.530375, 0.46391004]"
a5063171222,10.1016/0893-6080(91)90071-c,"['Vehicle Routing Problem', 'Large-Scale Optimization']","[0.529058, 0.526754]"
a5063171222,10.1007/978-3-642-33536-5_7,"['Selfish Routing', 'Online Algorithms', 'Gathering Algorithms', 'Mechanism Design']","[0.519299, 0.5121, 0.511943, 0.50559]"
a5063171222,10.1016/j.ipl.2014.11.001,"['Minification', 'Scheduling', 'Dynamic Scheduling']","[0.6057391, 0.580271, 0.552236]"
